;timestamp;buyer;seller;symbol;currency;price;quantity
15724;871900;;;CROISSANTS;SEASHELLS;4285.0;8
15725;871900;;;RAINFOREST_RESIN;SEASHELLS;9997.0;2
15728;872200;;;CROISSANTS;SEASHELLS;4285.0;9
15729;872200;;;KELP;SEASHELLS;2043.0;1
15730;872200;;;VOLCANIC_ROCK;SEASHELLS;9964.0;9
15731;872200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;50.0;12
15732;872200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;465.0;12
15733;872200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;222.0;12
15734;872300;;;DJEMBES;SEASHELLS;13312.0;5
15735;872400;;;KELP;SEASHELLS;2041.0;2
15736;872400;;;SQUID_INK;SEASHELLS;1933.0;2
15737;872400;;;SQUID_INK;SEASHELLS;1933.0;1
15738;872500;;;KELP;SEASHELLS;2040.0;1
15739;872500;;;SQUID_INK;SEASHELLS;1933.0;1
15740;872600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;48.0;14
15741;872600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;14
15742;872600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;462.0;14
15743;872600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;220.0;14
15744;872700;;;KELP;SEASHELLS;2040.0;1
15745;872700;;;SQUID_INK;SEASHELLS;1934.0;1
15746;872900;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
15747;872900;;;VOLCANIC_ROCK;SEASHELLS;9957.0;8
15748;873000;;;CROISSANTS;SEASHELLS;4285.0;7
15749;873000;;;JAMS;SEASHELLS;6467.0;9
15750;873000;;;KELP;SEASHELLS;2042.0;1
15751;873000;;;SQUID_INK;SEASHELLS;1933.0;1
15752;873200;;;KELP;SEASHELLS;2042.0;1
15754;873200;;;SQUID_INK;SEASHELLS;1934.0;1
15755;873300;;;CROISSANTS;SEASHELLS;4285.0;8
15756;873400;;;DJEMBES;SEASHELLS;13316.0;5
15757;873400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
15758;873400;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
15759;873400;;;RAINFOREST_RESIN;SEASHELLS;10003.0;3
15760;873700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
15761;873800;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
15762;873800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;49.0;11
15763;873800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;11
15764;873800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;450.0;11
15765;873800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;209.0;11
15767;874000;;;DJEMBES;SEASHELLS;13314.0;2
15768;874100;;;KELP;SEASHELLS;2042.0;1
15769;874100;;;KELP;SEASHELLS;2042.0;1
15770;874100;;;SQUID_INK;SEASHELLS;1933.0;1
15771;874100;;;SQUID_INK;SEASHELLS;1933.0;1
15772;874600;;;PICNIC_BASKET1;SEASHELLS;58371.0;2
15773;874600;;;PICNIC_BASKET2;SEASHELLS;30128.0;2
15774;874600;;;RAINFOREST_RESIN;SEASHELLS;9997.0;6
15775;874600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;42.0;17
15776;874600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;42.0;2
15777;874600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;17
15778;874600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;2
15779;874600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;444.0;17
15780;874600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;444.0;2
15781;874600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;205.0;17
15782;874600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;205.0;2
15783;874800;;;CROISSANTS;SEASHELLS;4284.0;6
15784;875000;;;VOLCANIC_ROCK;SEASHELLS;9944.0;5
15786;875300;;;DJEMBES;SEASHELLS;13312.0;4
15787;875400;;;KELP;SEASHELLS;2040.0;1
15789;875400;;;PICNIC_BASKET1;SEASHELLS;58358.0;1
15790;875400;;;PICNIC_BASKET1;SEASHELLS;58358.0;2
15791;875400;;;PICNIC_BASKET2;SEASHELLS;30119.0;3
15792;875400;;;SQUID_INK;SEASHELLS;1931.0;1
15793;875500;;;DJEMBES;SEASHELLS;13313.0;8
15794;875500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
15795;875600;;;KELP;SEASHELLS;2042.0;4
15797;875600;;;SQUID_INK;SEASHELLS;1932.0;4
15798;875700;;;JAMS;SEASHELLS;6471.0;4
15799;876100;;;JAMS;SEASHELLS;6472.0;7
15800;876100;;;PICNIC_BASKET1;SEASHELLS;58347.0;2
15801;876100;;;PICNIC_BASKET2;SEASHELLS;30110.0;2
15802;876200;;;DJEMBES;SEASHELLS;13317.0;5
15803;876500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;449.0;12
15804;876500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;208.0;12
15805;876600;;;KELP;SEASHELLS;2040.0;2
15806;876600;;;SQUID_INK;SEASHELLS;1928.0;2
15807;876900;;;VOLCANIC_ROCK;SEASHELLS;9949.0;8
15808;877000;;;DJEMBES;SEASHELLS;13320.0;1
15809;877000;;;JAMS;SEASHELLS;6468.0;9
15810;877100;;;KELP;SEASHELLS;2040.0;1
15811;877100;;;SQUID_INK;SEASHELLS;1926.0;1
15812;877200;;;DJEMBES;SEASHELLS;13321.0;2
15813;877200;;;KELP;SEASHELLS;2043.0;1
15814;877200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
15815;877200;;;SQUID_INK;SEASHELLS;1930.0;1
15816;877500;;;CROISSANTS;SEASHELLS;4282.0;8
15817;877500;;;KELP;SEASHELLS;2040.0;1
15818;877500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
15819;877500;;;SQUID_INK;SEASHELLS;1930.0;1
15820;877500;;;VOLCANIC_ROCK;SEASHELLS;9952.0;7
15821;877600;;;KELP;SEASHELLS;2040.0;1
15822;877600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
15823;877600;;;SQUID_INK;SEASHELLS;1931.0;1
15824;877900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
15825;878000;;;JAMS;SEASHELLS;6471.0;10
15826;878000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;44.0;14
15827;878000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;14
15828;878000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;456.0;14
15829;878000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;216.0;14
15830;878100;;;KELP;SEASHELLS;2042.0;9
15831;878100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;45.0;13
15832;878100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;13
15833;878100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;458.0;13
15834;878100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;218.0;13
15835;878200;;;KELP;SEASHELLS;2040.0;1
15836;878200;;;SQUID_INK;SEASHELLS;1929.0;1
15837;878300;;;KELP;SEASHELLS;2042.0;1
15838;878300;;;SQUID_INK;SEASHELLS;1933.0;1
15839;878400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
15840;878500;;;DJEMBES;SEASHELLS;13322.0;4
15841;878500;;;KELP;SEASHELLS;2043.0;2
15842;878500;;;SQUID_INK;SEASHELLS;1932.0;2
15843;878600;;;JAMS;SEASHELLS;6471.0;5
15844;878900;;;DJEMBES;SEASHELLS;13321.0;5
15845;879000;;;CROISSANTS;SEASHELLS;4281.0;5
15846;879100;;;JAMS;SEASHELLS;6470.0;4
15847;879100;;;JAMS;SEASHELLS;6471.0;10
15848;879200;;;DJEMBES;SEASHELLS;13321.0;5
15849;879200;;;DJEMBES;SEASHELLS;13321.0;1
15850;879300;;;JAMS;SEASHELLS;6471.0;5
15851;879400;;;PICNIC_BASKET1;SEASHELLS;58363.0;9
15852;879400;;;PICNIC_BASKET2;SEASHELLS;30106.0;9
15853;879500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
15854;879600;;;KELP;SEASHELLS;2040.0;13
15855;879600;;;SQUID_INK;SEASHELLS;1932.0;13
15856;879700;;;KELP;SEASHELLS;2040.0;2
15857;879700;;;SQUID_INK;SEASHELLS;1932.0;2
15858;880300;;;KELP;SEASHELLS;2040.0;1
15859;880300;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
15860;880300;;;SQUID_INK;SEASHELLS;1929.0;1
15861;880700;;;JAMS;SEASHELLS;6471.0;5
15862;880800;;;VOLCANIC_ROCK;SEASHELLS;9955.0;10
15863;880900;;;DJEMBES;SEASHELLS;13318.0;2
15864;881000;;;CROISSANTS;SEASHELLS;4283.0;7
15865;881100;;;DJEMBES;SEASHELLS;13317.0;2
15866;881200;;;KELP;SEASHELLS;2040.0;5
15867;881300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
15868;881400;;;KELP;SEASHELLS;2040.0;1
15869;881400;;;SQUID_INK;SEASHELLS;1930.0;1
15870;881500;;;DJEMBES;SEASHELLS;13319.0;1
15871;881700;;;DJEMBES;SEASHELLS;13320.0;4
15872;881700;;;KELP;SEASHELLS;2040.0;1
15873;881700;;;SQUID_INK;SEASHELLS;1928.0;1
15874;881700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;48.0;12
15875;881700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;48.0;1
15876;881700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;12
15877;881700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;1
15878;881700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;463.0;12
15879;881700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;463.0;1
15880;881700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;221.0;12
15881;881700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;221.0;1
15882;881800;;;KELP;SEASHELLS;2040.0;14
15883;881800;;;SQUID_INK;SEASHELLS;1927.0;14
15884;881900;;;DJEMBES;SEASHELLS;13322.0;4
15885;882000;;;JAMS;SEASHELLS;6469.0;4
15886;882000;;;KELP;SEASHELLS;2040.0;1
15887;882000;;;SQUID_INK;SEASHELLS;1927.0;1
15888;882500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
15889;882600;;;JAMS;SEASHELLS;6471.0;6
15891;882800;;;SQUID_INK;SEASHELLS;1930.0;5
15892;883000;;;KELP;SEASHELLS;2040.0;1
15893;883000;;;SQUID_INK;SEASHELLS;1931.0;1
15894;883100;;;JAMS;SEASHELLS;6471.0;6
15895;883200;;;JAMS;SEASHELLS;6469.0;8
15896;883200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;50.0;10
15897;883200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;10
15898;883200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;470.0;10
15899;883200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;226.0;10
15900;883300;;;DJEMBES;SEASHELLS;13317.0;5
15901;883300;;;KELP;SEASHELLS;2042.0;2
15902;883300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
15903;883300;;;SQUID_INK;SEASHELLS;1935.0;2
15904;883400;;;JAMS;SEASHELLS;6471.0;7
15905;883400;;;KELP;SEASHELLS;2043.0;9
15906;883400;;;KELP;SEASHELLS;2040.0;1
15907;883400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
15908;883400;;;SQUID_INK;SEASHELLS;1936.0;9
15909;883400;;;SQUID_INK;SEASHELLS;1933.0;1
15910;883400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;54.0;10
15911;883400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;10
15912;883400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;471.0;10
15913;883400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;229.0;10
15914;883600;;;DJEMBES;SEASHELLS;13316.0;3
15915;883700;;;KELP;SEASHELLS;2042.0;1
15916;883900;;;CROISSANTS;SEASHELLS;4282.0;6
15919;883900;;;PICNIC_BASKET1;SEASHELLS;58324.0;1
15920;883900;;;PICNIC_BASKET1;SEASHELLS;58323.0;2
15921;883900;;;PICNIC_BASKET2;SEASHELLS;30103.0;3
15922;883900;;;VOLCANIC_ROCK;SEASHELLS;9970.0;7
15923;884000;;;DJEMBES;SEASHELLS;13315.0;4
15924;884000;;;KELP;SEASHELLS;2040.0;5
15925;884000;;;KELP;SEASHELLS;2042.0;1
15926;884000;;;SQUID_INK;SEASHELLS;1933.0;1
15927;884100;;;JAMS;SEASHELLS;6470.0;5
15928;884100;;;KELP;SEASHELLS;2042.0;3
15929;884400;;;DJEMBES;SEASHELLS;13319.0;9
15930;884400;;;KELP;SEASHELLS;2041.0;5
15931;884400;;;SQUID_INK;SEASHELLS;1933.0;5
15932;884500;;;DJEMBES;SEASHELLS;13319.0;3
15933;884500;;;KELP;SEASHELLS;2040.0;1
15934;884500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
15935;884500;;;SQUID_INK;SEASHELLS;1934.0;1
15936;884600;;;CROISSANTS;SEASHELLS;4282.0;6
15937;885000;;;CROISSANTS;SEASHELLS;4282.0;4
15938;885000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;52.0;12
15939;885000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;52.0;1
15940;885000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;468.0;12
15941;885000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;468.0;1
15942;885000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;226.0;12
15943;885000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;226.0;1
15944;885100;;;KELP;SEASHELLS;2040.0;1
15945;885100;;;SQUID_INK;SEASHELLS;1931.0;1
15946;885200;;;DJEMBES;SEASHELLS;13320.0;3
15947;885400;;;KELP;SEASHELLS;2040.0;1
15948;885400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
15949;885400;;;SQUID_INK;SEASHELLS;1932.0;1
15950;885500;;;KELP;SEASHELLS;2041.0;6
15951;885500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
15952;885500;;;SQUID_INK;SEASHELLS;1935.0;6
15953;885600;;;VOLCANIC_ROCK;SEASHELLS;9961.0;3
15954;886000;;;DJEMBES;SEASHELLS;13315.0;4
15955;886000;;;PICNIC_BASKET1;SEASHELLS;58314.0;1
15956;886000;;;PICNIC_BASKET2;SEASHELLS;30092.0;7
15957;886100;;;CROISSANTS;SEASHELLS;4282.0;6
15958;886100;;;DJEMBES;SEASHELLS;13315.0;5
15959;886100;;;KELP;SEASHELLS;2044.0;1
15960;886100;;;SQUID_INK;SEASHELLS;1934.0;1
15961;886200;;;KELP;SEASHELLS;2041.0;1
15962;886200;;;SQUID_INK;SEASHELLS;1930.0;1
15963;886400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
15964;886500;;;SQUID_INK;SEASHELLS;1932.0;8
15965;886600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
15966;886600;;;RAINFOREST_RESIN;SEASHELLS;10003.0;4
15967;887000;;;KELP;SEASHELLS;2040.0;1
15968;887000;;;SQUID_INK;SEASHELLS;1932.0;1
15969;887100;;;CROISSANTS;SEASHELLS;4283.0;8
15970;887100;;;JAMS;SEASHELLS;6472.0;7
15971;887200;;;DJEMBES;SEASHELLS;13314.0;1
15972;887200;;;KELP;SEASHELLS;2041.0;4
15973;887200;;;SQUID_INK;SEASHELLS;1932.0;4
15974;887400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;54.0;13
15975;887400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;54.0;2
15976;887400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;477.0;13
15977;887400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;477.0;2
15978;887400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;233.0;13
15979;887400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;233.0;2
15980;887500;;;JAMS;SEASHELLS;6471.0;3
15981;887800;;;JAMS;SEASHELLS;6470.0;11
15983;887900;;;DJEMBES;SEASHELLS;13315.0;5
15984;887900;;;DJEMBES;SEASHELLS;13316.0;5
15985;888000;;;KELP;SEASHELLS;2040.0;1
15986;888000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
15987;888000;;;SQUID_INK;SEASHELLS;1930.0;1
15988;888100;;;SQUID_INK;SEASHELLS;1934.0;7
15989;888200;;;JAMS;SEASHELLS;6469.0;10
15990;888300;;;JAMS;SEASHELLS;6471.0;9
15991;888300;;;SQUID_INK;SEASHELLS;1933.0;2
15992;888300;;;SQUID_INK;SEASHELLS;1933.0;1
15993;888400;;;CROISSANTS;SEASHELLS;4283.0;10
15994;888600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
15995;888600;;;SQUID_INK;SEASHELLS;1935.0;2
15996;888600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;52.0;11
15997;888600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;11
15998;888600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;469.0;11
15999;888600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;227.0;11
16000;888700;;;JAMS;SEASHELLS;6471.0;7
16001;888900;;;KELP;SEASHELLS;2040.0;1
16002;888900;;;PICNIC_BASKET1;SEASHELLS;58340.0;1
16003;888900;;;PICNIC_BASKET1;SEASHELLS;58340.0;4
16004;888900;;;SQUID_INK;SEASHELLS;1933.0;1
16005;889100;;;KELP;SEASHELLS;2042.0;1
16006;889100;;;SQUID_INK;SEASHELLS;1936.0;1
16007;889200;;;KELP;SEASHELLS;2042.0;1
16008;889200;;;SQUID_INK;SEASHELLS;1937.0;1
16009;889300;;;KELP;SEASHELLS;2042.0;1
16010;889300;;;SQUID_INK;SEASHELLS;1938.0;1
16011;889400;;;KELP;SEASHELLS;2042.0;1
16012;889400;;;SQUID_INK;SEASHELLS;1937.0;1
16013;889600;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
16014;889800;;;DJEMBES;SEASHELLS;13314.0;5
16015;889900;;;KELP;SEASHELLS;2040.0;1
16016;889900;;;KELP;SEASHELLS;2040.0;1
16017;889900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
16018;889900;;;SQUID_INK;SEASHELLS;1936.0;1
16019;889900;;;SQUID_INK;SEASHELLS;1936.0;1
16020;890000;;;KELP;SEASHELLS;2042.0;1
16021;890000;;;SQUID_INK;SEASHELLS;1937.0;1
16022;890300;;;KELP;SEASHELLS;2040.0;1
16023;890300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
16024;890300;;;SQUID_INK;SEASHELLS;1937.0;1
16025;890400;;;VOLCANIC_ROCK;SEASHELLS;9974.0;6
16026;890600;;;KELP;SEASHELLS;2040.0;11
16027;890600;;;SQUID_INK;SEASHELLS;1938.0;11
16028;890700;;;JAMS;SEASHELLS;6470.0;7
16029;890800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;51.0;17
16030;890800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;17
16031;890800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;466.0;17
16032;890800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;224.0;17
16033;891000;;;KELP;SEASHELLS;2040.0;1
16034;891000;;;PICNIC_BASKET1;SEASHELLS;58337.0;1
16035;891000;;;SQUID_INK;SEASHELLS;1937.0;1
16036;891000;;;VOLCANIC_ROCK;SEASHELLS;9963.0;9
16037;891200;;;CROISSANTS;SEASHELLS;4281.0;5
16038;891200;;;KELP;SEASHELLS;2040.0;1
16039;891200;;;SQUID_INK;SEASHELLS;1938.0;1
16040;891300;;;KELP;SEASHELLS;2043.0;1
16041;891300;;;SQUID_INK;SEASHELLS;1942.0;1
16044;891400;;;PICNIC_BASKET1;SEASHELLS;58341.0;2
16045;891400;;;PICNIC_BASKET2;SEASHELLS;30111.0;8
16046;891400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;8
16047;891400;;;SQUID_INK;SEASHELLS;1940.0;2
16048;891500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;460.0;11
16049;891500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;460.0;1
16050;891500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;219.0;11
16051;891500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;219.0;1
16052;891700;;;PICNIC_BASKET1;SEASHELLS;58333.0;7
16053;891700;;;PICNIC_BASKET2;SEASHELLS;30104.0;7
16054;891800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
16055;891800;;;SQUID_INK;SEASHELLS;1939.0;2
16056;891900;;;DJEMBES;SEASHELLS;13308.0;2
16057;892000;;;PICNIC_BASKET1;SEASHELLS;58331.0;6
16058;892000;;;PICNIC_BASKET2;SEASHELLS;30104.0;6
16059;892000;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
16060;892100;;;KELP;SEASHELLS;2040.0;1
16061;892100;;;SQUID_INK;SEASHELLS;1940.0;1
16062;892300;;;KELP;SEASHELLS;2040.0;1
16063;892300;;;SQUID_INK;SEASHELLS;1943.0;1
16064;892400;;;KELP;SEASHELLS;2040.0;1
16065;892400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
16066;892400;;;SQUID_INK;SEASHELLS;1943.0;1
16067;892400;;;VOLCANIC_ROCK;SEASHELLS;9955.0;6
16068;892500;;;KELP;SEASHELLS;2040.0;1
16069;892500;;;KELP;SEASHELLS;2040.0;1
16070;892500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
16071;892500;;;SQUID_INK;SEASHELLS;1947.0;1
16072;892500;;;SQUID_INK;SEASHELLS;1948.0;1
16073;892600;;;KELP;SEASHELLS;2040.0;3
16074;892600;;;SQUID_INK;SEASHELLS;1947.0;1
16075;892700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
16076;892800;;;JAMS;SEASHELLS;6474.0;7
16077;892800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
16078;893000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
16079;893300;;;KELP;SEASHELLS;2040.0;2
16080;893300;;;SQUID_INK;SEASHELLS;1947.0;2
16081;893400;;;JAMS;SEASHELLS;6474.0;9
16082;893700;;;PICNIC_BASKET1;SEASHELLS;58338.0;1
16083;893800;;;JAMS;SEASHELLS;6473.0;8
16084;893900;;;CROISSANTS;SEASHELLS;4281.0;5
16085;894000;;;JAMS;SEASHELLS;6471.0;7
16086;894100;;;KELP;SEASHELLS;2040.0;2
16087;894100;;;PICNIC_BASKET1;SEASHELLS;58349.0;2
16088;894100;;;PICNIC_BASKET1;SEASHELLS;58349.0;5
16089;894100;;;PICNIC_BASKET2;SEASHELLS;30100.0;2
16090;894100;;;PICNIC_BASKET2;SEASHELLS;30100.0;5
16091;894100;;;SQUID_INK;SEASHELLS;1952.0;2
16092;894100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;46.0;14
16093;894100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;46.0;2
16094;894100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;14
16095;894100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;4.0;2
16096;894100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;455.0;14
16097;894100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;455.0;2
16098;894100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;215.0;14
16099;894100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;215.0;2
16100;894200;;;JAMS;SEASHELLS;6469.0;8
16101;894300;;;KELP;SEASHELLS;2042.0;1
16102;894300;;;SQUID_INK;SEASHELLS;1955.0;1
16103;894300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;455.0;16
16104;894300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;212.0;16
16105;894400;;;KELP;SEASHELLS;2042.0;1
16106;894400;;;SQUID_INK;SEASHELLS;1957.0;1
16107;894600;;;SQUID_INK;SEASHELLS;1955.0;3
16108;894700;;;KELP;SEASHELLS;2042.0;1
16109;894700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
16110;894700;;;SQUID_INK;SEASHELLS;1956.0;1
16111;894700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;42.0;17
16112;894700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;17
16113;894700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;451.0;17
16114;894700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;211.0;17
16115;894800;;;DJEMBES;SEASHELLS;13320.0;4
16116;894900;;;DJEMBES;SEASHELLS;13319.0;1
16118;895000;;;CROISSANTS;SEASHELLS;4281.0;5
16119;895000;;;KELP;SEASHELLS;2040.0;1
16120;895000;;;SQUID_INK;SEASHELLS;1957.0;1
16121;895100;;;KELP;SEASHELLS;2040.0;5
16122;895100;;;SQUID_INK;SEASHELLS;1964.0;5
16123;895100;;;VOLCANIC_ROCK;SEASHELLS;9949.0;1
16124;895200;;;KELP;SEASHELLS;2039.0;2
16125;895200;;;KELP;SEASHELLS;2040.0;3
16126;895200;;;SQUID_INK;SEASHELLS;1963.0;3
16127;895200;;;SQUID_INK;SEASHELLS;1963.0;2
16128;895400;;;KELP;SEASHELLS;2039.0;6
16129;895400;;;KELP;SEASHELLS;2041.0;2
16130;895400;;;SQUID_INK;SEASHELLS;1958.0;6
16131;895400;;;SQUID_INK;SEASHELLS;1960.0;2
16132;895500;;;JAMS;SEASHELLS;6468.0;10
16133;895500;;;KELP;SEASHELLS;2039.0;1
16134;895500;;;SQUID_INK;SEASHELLS;1960.0;1
16135;895500;;;VOLCANIC_ROCK;SEASHELLS;9945.0;8
16136;895600;;;CROISSANTS;SEASHELLS;4281.0;7
16137;895600;;;VOLCANIC_ROCK;SEASHELLS;9942.0;3
16138;895900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;41.0;12
16139;895900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;12
16140;895900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;446.0;12
16141;895900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;204.0;12
16142;896200;;;JAMS;SEASHELLS;6467.0;4
16143;896300;;;DJEMBES;SEASHELLS;13320.0;4
16144;896300;;;KELP;SEASHELLS;2041.0;1
16145;896300;;;KELP;SEASHELLS;2041.0;1
16146;896300;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
16147;896300;;;SQUID_INK;SEASHELLS;1964.0;1
16148;896400;;;DJEMBES;SEASHELLS;13321.0;4
16149;896400;;;KELP;SEASHELLS;2039.0;2
16150;896400;;;SQUID_INK;SEASHELLS;1959.0;1
